,Title,URL,Thumbnail,Thumbnail URL,Pred-1,Prob-1,Pred-2,Prob-2,Pred-3,Prob-3,Pred-4,Prob-4,AccGuess-1,AccPerct-1,AccGuess-2,AccPerct-2,AccGuess-3,AccPerct-3,AccGuess-4,AccPerct-4,AccGuess-5,AccPerct-5,toxicity,severe_toxicity,obscene,threat,insult,identity_attack,profanity,words
79,Phir Bhi Tumko Chaahungi - Female | Half Girlfriend | Shraddha Kapoor | Mithoon | Manoj Muntashir,https://www.youtube.com/watch?v=uOLl4RcCNls,uOLl4RcCNls,http://img.youtube.com/vi/uOLl4RcCNls/hqdefault.jpg,electric_guitar,43.12860071659088,stage,9.971516579389572,sax,8.114566653966904,acoustic_guitar,7.951206713914871,person,99.89774823188782,person,98.10460805892944,person,54.16794419288635,,,,,0.00882,0.00011,0.00074,0.00013,0.00052,0.00026,0,None
80,FilterCopy | When You Turn 30 | Ft. Aahana Kumra,https://www.youtube.com/watch?v=RZl6pLG4aaQ,RZl6pLG4aaQ,http://img.youtube.com/vi/RZl6pLG4aaQ/hqdefault.jpg,wig,29.725399613380432,theater_curtain,12.588447332382202,hair_spray,7.522096484899521,web_site,6.442715227603912,tv,98.86689782142639,person,90.71568250656128,person,87.25325465202332,,,,,0.01434,9e-05,0.00052,0.00013,0.00069,0.00023,0,None
81,"Jug Jug Jeeve (Full Video) | Shiddat | Diana P, Mohit R | Sachet T Parampara T| Sachin - Jigar",https://www.youtube.com/watch?v=Irw8llgSC3s,Irw8llgSC3s,http://img.youtube.com/vi/Irw8llgSC3s/hqdefault.jpg,web_site,47.014740109443665,microphone,6.131360307335854,loupe,4.3229661881923676,mask,4.3185364454984665,person,96.26933336257935,person,97.7931022644043,,,,,,,0.00151,0.0001,0.00026,9e-05,0.00021,0.00016,0,None
82,Weekly Reliv - Taarak Mehta Ka Ooltah Chashmah -25th Oct 2021 To 30th Oct 2021- Episodes 3285 - 3290,https://www.youtube.com/watch?v=Wao3-rRxUUk,Wao3-rRxUUk,http://img.youtube.com/vi/Wao3-rRxUUk/hqdefault.jpg,web_site,21.818824112415314,television,15.237617492675781,pick,5.200925096869469,kimono,2.983999252319336,person,99.77719187736511,cake,51.016825437545776,,,,,,,0.00192,9e-05,0.00023,0.00011,0.00022,0.00015,0,None
83,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill,https://www.youtube.com/watch?v=GADlWyHaMmI,GADlWyHaMmI,http://img.youtube.com/vi/GADlWyHaMmI/hqdefault.jpg,stage,45.78840136528015,oxygen_mask,12.231527268886566,electric_guitar,4.022761806845665,comic_book,3.1261414289474487,person,93.44392418861389,,,,,,,,,0.00103,0.0001,0.0002,0.0001,0.0002,0.00013,0,None
84,Put Headphone And Get Lost In Your World | Indian LOFI Songs To Relax| Hindi Lofi To Chillout,https://www.youtube.com/watch?v=O7D-fgjCjs0,O7D-fgjCjs0,http://img.youtube.com/vi/O7D-fgjCjs0/hqdefault.jpg,killer_whale,19.254592061042786,snowmobile,14.036484062671661,ski_mask,5.140145495533943,fountain,4.378686100244522,umbrella,57.23243951797485,person,92.66430139541626,,,,,,,0.16031,0.00022,0.00204,0.00083,0.00488,0.00151,0,None
85,VIP 2 Latest Telugu Movie 4K | Dhanush | Back To Back Comedy Scenes | Kajol | Amala Paul | Anirudh,https://www.youtube.com/watch?v=WMqUBFphfC8,WMqUBFphfC8,http://img.youtube.com/vi/WMqUBFphfC8/hqdefault.jpg,comic_book,17.14044213294983,mask,7.505950331687927,plunger,4.0860433131456375,ski_mask,3.1341854482889175,person,99.7895359992981,bowl,52.23788619041443,,,,,,,0.0008,0.00011,0.00019,0.00012,0.00018,0.00013,0,None
86,The last Ride | 295 | Sidhu Moose Wala | MooseTape | #SidhuMooseWala #Legend,https://www.youtube.com/watch?v=DuCej3XAEIk,DuCej3XAEIk,http://img.youtube.com/vi/DuCej3XAEIk/hqdefault.jpg,neck_brace,92.57493019104004,ski_mask,6.125388666987419,mask,0.5817351397126913,bow_tie,0.2801623195409775,person,99.45057034492493,,,,,,,,,0.00117,0.0001,0.00019,0.0001,0.00019,0.00014,0,None
87,"Businessman (Pandaga Chesko) (HD) - Full Movie | Ram Pothineni, Rakul Preet Singh, Sonal Chauhan",https://www.youtube.com/watch?v=1a23TLgqdmw,1a23TLgqdmw,http://img.youtube.com/vi/1a23TLgqdmw/hqdefault.jpg,sunglass,25.546684861183167,mask,14.811989665031433,sunglasses,12.868928909301758,comic_book,12.617456912994385,person,95.9626317024231,person,74.180006980896,,,,,,,0.00075,0.00011,0.00019,0.00012,0.00019,0.00014,0,None
88,"Jaan Ban Gaye - Lyrical | Khuda Haafiz | Vidyut J | Shivaleeka O | Mithoon Ft. Vishal M, Asees Kaur",https://www.youtube.com/watch?v=_wHJNT0-OEQ,_wHJNT0-OEQ,http://img.youtube.com/vi/_wHJNT0-OEQ/hqdefault.jpg,neck_brace,31.585460901260376,web_site,25.14718472957611,hair_spray,8.036641031503677,television,4.098053649067879,person,83.47621560096741,person,99.59702491760254,,,,,,,0.00131,0.0001,0.00022,0.0001,0.0002,0.00016,0,None
89,"COUPLE ARGUMENTS, HOOKS & POCKETS | Vipul Goyal | Stand up Comedy",https://www.youtube.com/watch?v=M-wtVn7JiR0,M-wtVn7JiR0,http://img.youtube.com/vi/M-wtVn7JiR0/hqdefault.jpg,web_site,21.059608459472656,pick,5.103721097111702,television,4.730456322431564,theater_curtain,4.347077012062073,person,99.83226656913757,,,,,,,,,0.00088,0.0001,0.00017,0.00011,0.00019,0.00014,0,None
90,"Taarak Mehta Ka Ooltah Chashmah | तारक मेहता का उल्टा चश्मा | Episode 1062 | 15th October, 2021",https://www.youtube.com/watch?v=_Ey3kJXtPoo,_Ey3kJXtPoo,http://img.youtube.com/vi/_Ey3kJXtPoo/hqdefault.jpg,comic_book,13.064882159233093,barbershop,6.418398767709732,Band_Aid,5.544785410165787,beer_glass,4.1994452476501465,person,99.9849796295166,,,,,,,,,0.00179,0.0001,0.00024,0.00012,0.00021,0.00015,0,None
91,Full Video:Hum Nashe Mein Toh Nahin |Bhool Bhulaiyaa 2| Kartik Kiara | Pritam Amitabh B Arijit Tulsi,https://www.youtube.com/watch?v=CYmGrNSPCiQ,CYmGrNSPCiQ,http://img.youtube.com/vi/CYmGrNSPCiQ/hqdefault.jpg,web_site,87.88943290710449,book_jacket,6.147968769073486,comic_book,1.6593508422374725,gown,0.46617467887699604,person,66.03278517723083,person,94.36339735984802,tv,94.90641951560974,,,,,0.00149,0.0001,0.00024,0.0001,0.0002,0.00015,0,None
92,AKHAND BHOOTIYAPPA | Angry Prash,https://www.youtube.com/watch?v=Fe02uTSrt2E,Fe02uTSrt2E,http://img.youtube.com/vi/Fe02uTSrt2E/hqdefault.jpg,soccer_ball,27.962321043014526,solar_dish,13.069218397140503,toilet_tissue,12.571325898170471,bib,10.11253446340561,,,,,,,,,,,0.04035,0.00016,0.00204,0.00019,0.00134,0.00043,1,angry
93,Mudhal Nee Mudivum Nee - Title Track Video | Darbuka Siva | Sid Sriram | Thamarai,https://www.youtube.com/watch?v=ATElufr0OiE,ATElufr0OiE,http://img.youtube.com/vi/ATElufr0OiE/hqdefault.jpg,web_site,55.01656532287598,potter's_wheel,13.965888321399689,barbershop,4.9262262880802155,neck_brace,1.9498351961374283,person,88.25395703315735,person,58.774811029434204,,,,,,,0.00174,0.0001,0.00029,0.0001,0.00021,0.00015,0,None
94,Best Songs Of Kishore Kumar | Evergreen 90s Songs | Kishore Kumar Hit Songs | Old Songs | Best Songs,https://www.youtube.com/watch?v=ZtrXtlnC7B0,ZtrXtlnC7B0,http://img.youtube.com/vi/ZtrXtlnC7B0/hqdefault.jpg,web_site,47.4520742893219,suit,5.095619708299637,comic_book,4.970165714621544,Windsor_tie,4.648077487945557,person,99.85635280609131,tie,94.97278332710266,,,,,,,0.00074,0.00011,0.00018,0.00012,0.00018,0.00014,0,None
95,Allu Arjun (HD) New Released Full Hindi Dubbed Film | Telugu Hindi Dubbed |Main Hoon Lucky The Racer,https://www.youtube.com/watch?v=4h1ds7gj-KU,4h1ds7gj-KU,http://img.youtube.com/vi/4h1ds7gj-KU/hqdefault.jpg,microphone,19.536642730236053,television,9.82777327299118,comic_book,6.754110753536224,stage,6.431806832551956,person,99.4181215763092,person,99.65400695800781,,,,,,,0.00076,0.00011,0.00018,0.00012,0.00018,0.00014,0,None
96,"HIT - The First Case || GLIMPSE OF VIKRAM - Rajkummar Rao, Sanya M || Dr. Sailesh K || Bhushan Kumar",https://www.youtube.com/watch?v=NJGQ2sCGDKM,NJGQ2sCGDKM,http://img.youtube.com/vi/NJGQ2sCGDKM/hqdefault.jpg,gasmask,47.46518135070801,web_site,28.64159345626831,snorkel,3.0201030895113945,television,2.8006233274936676,person,99.65354204177856,,,,,,,,,0.00075,0.00011,0.00018,0.00011,0.00018,0.00013,0,None
97,Ma Ma Mahesha - Lyrical Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S,https://www.youtube.com/watch?v=-PTf2z3Zf6s,-PTf2z3Zf6s,http://img.youtube.com/vi/-PTf2z3Zf6s/hqdefault.jpg,comic_book,33.30536186695099,breastplate,19.29580420255661,book_jacket,5.1575057208538055,maillot,2.85012386739254,person,99.75984692573547,person,99.23330545425415,person,62.1656596660614,person,65.58642983436584,person,58.372604846954346,0.00185,0.0001,0.00027,0.00011,0.00021,0.00015,0,None
98,"Taarak Mehta Ka Ooltah Chashmah - Full Episode 616 - 26th March, 2020",https://www.youtube.com/watch?v=EtEc94qiixA,EtEc94qiixA,http://img.youtube.com/vi/EtEc94qiixA/hqdefault.jpg,comic_book,17.879807949066162,mask,17.77799427509308,web_site,14.439685642719269,jersey,6.326153874397278,person,98.69470596313477,,,,,,,,,0.00114,0.0001,0.00019,0.00011,0.00019,0.00015,0,None
99,हम दुखी थे लेकिन हमसे ज्यादा दुखी दो और लोग थे - 3 Idiots Comedy Scene - Aamir Khan,https://www.youtube.com/watch?v=TpQklluO2Y0,TpQklluO2Y0,http://img.youtube.com/vi/TpQklluO2Y0/hqdefault.jpg,Windsor_tie,29.014334082603455,bow_tie,8.560559898614883,suit,6.783778965473175,mask,6.238693371415138,person,96.57344818115234,person,98.91469478607178,person,99.8094379901886,tie,99.25488233566284,tie,94.71172094345093,0.00682,8e-05,0.00037,0.00014,0.00048,0.00019,0,None
100,"Dil Ibadat Kar Raha Hai Full Song (LYRICS) - K.K | Tum Mile | Pritam, Sayeed Quadri | Emraan Hashmi",https://www.youtube.com/watch?v=-2kl2re74Dk,-2kl2re74Dk,http://img.youtube.com/vi/-2kl2re74Dk/hqdefault.jpg,harmonica,29.78326380252838,microphone,23.6935555934906,stage,16.80738478899002,cellular_telephone,4.643963649868965,person,99.59591627120972,,,,,,,,,0.00106,0.00011,0.00021,0.0001,0.00019,0.00015,0,None
101,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill,https://www.youtube.com/watch?v=15afJNJxwyc,15afJNJxwyc,http://img.youtube.com/vi/15afJNJxwyc/hqdefault.jpg,stage,45.78840136528015,oxygen_mask,12.231527268886566,electric_guitar,4.022761806845665,comic_book,3.1261414289474487,person,93.44392418861389,,,,,,,,,0.00103,0.0001,0.0002,0.0001,0.0002,0.00013,0,None
102,Best of Arijit Singh Songs | Top Arijit Singh heart touching songs | Enthusiastic Edit'z,https://www.youtube.com/watch?v=leFEflp6hSo,leFEflp6hSo,http://img.youtube.com/vi/leFEflp6hSo/hqdefault.jpg,web_site,25.686559081077576,book_jacket,10.84154099225998,comic_book,8.355540037155151,microphone,7.969548553228378,person,92.66554117202759,,,,,,,,,0.00069,0.00012,0.00018,0.00013,0.00018,0.00014,0,None
103,Kaathuvaakula Rendu Kaadhal - Rendu Kaadhal Video | Vijay Sethupathi | Anirudh,https://www.youtube.com/watch?v=xdP2otxxohQ,xdP2otxxohQ,http://img.youtube.com/vi/xdP2otxxohQ/hqdefault.jpg,web_site,40.19049406051636,comic_book,9.667101502418518,neck_brace,4.502317309379578,television,4.113351926207542,person,92.64060854911804,person,99.47640299797058,person,97.31287360191345,person,99.6951162815094,person,92.65218377113342,0.00146,0.0001,0.00025,0.00011,0.0002,0.00015,0,None
104,Best of Comedy Scenes | Movie Mere Baap Phele Aap | Paresh Rawal - Rajpal Yadav - Akshay Khanna,https://www.youtube.com/watch?v=4g4vr2Zi4Ec,4g4vr2Zi4Ec,http://img.youtube.com/vi/4g4vr2Zi4Ec/hqdefault.jpg,lab_coat,91.75952672958374,Windsor_tie,1.8332337960600853,hair_spray,0.9682525880634785,web_site,0.49356776289641857,person,99.8811423778534,person,99.95193481445312,bottle,87.28037476539612,bottle,85.76822280883789,person,98.11797142028809,0.00172,9e-05,0.00023,0.0001,0.00022,0.00016,0,None
105,OM | Trailer | Aditya Roy Kapur | Sanjana Sanghi | Jackie Shroff | Kapil Verma | Ahmed K | 1st July,https://www.youtube.com/watch?v=fYRiuY5_KXQ,fYRiuY5_KXQ,http://img.youtube.com/vi/fYRiuY5_KXQ/hqdefault.jpg,television,36.68681979179382,comic_book,19.467246532440186,jigsaw_puzzle,13.136331737041473,book_jacket,6.428278982639313,person,83.2769513130188,person,96.8997061252594,person,92.85625219345093,person,91.20731353759766,person,70.56469917297363,0.00089,0.0001,0.00019,0.0001,0.00018,0.00014,0,None
106,"24 Hit songs Of Ayushmann Khurrana - Nazm Nazm, Naina Da Kya Kasoor, Dil Ka Telephone.....",https://www.youtube.com/watch?v=hN4f9POjgEk,hN4f9POjgEk,http://img.youtube.com/vi/hN4f9POjgEk/hqdefault.jpg,web_site,78.68499159812927,book_jacket,7.521127164363861,comic_book,2.995486371219158,television,1.6675285995006561,person,99.87576007843018,,,,,,,,,0.00135,0.0001,0.0002,0.0001,0.0002,0.00015,0,None
107,Episode 202 - Taarak Mehta Ka Ooltah Chashmah | Rakshabandhan | Full Episode | तारक मेहता,https://www.youtube.com/watch?v=EtQDesx98fI,EtQDesx98fI,http://img.youtube.com/vi/EtQDesx98fI/hqdefault.jpg,bow_tie,20.051003992557526,suit,10.415466874837875,sax,9.900157898664474,Windsor_tie,7.010665535926819,person,98.95060062408447,person,99.42952394485474,vase,61.37530207633972,vase,60.42202115058899,,,0.00098,0.0001,0.00019,0.00012,0.00019,0.00014,0,None
108,BRAHMĀSTRA OFFICIAL TRAILER | Hindi | Amitabh | Ranbir | Alia | Ayan | In Cinemas 9th September,https://www.youtube.com/watch?v=AgS_6UbQ8JM,AgS_6UbQ8JM,http://img.youtube.com/vi/AgS_6UbQ8JM/hqdefault.jpg,television,32.68180787563324,theater_curtain,8.48798081278801,book_jacket,6.369869410991669,comic_book,6.048479303717613,person,93.38263869285583,,,,,,,,,0.00074,0.00011,0.00018,0.00012,0.00018,0.00014,0,None
109,Darshana - Official Video Song | Hridayam | Pranav | Darshana | Vineeth | Hesham | Merryland,https://www.youtube.com/watch?v=epAFDEJImrU,epAFDEJImrU,http://img.youtube.com/vi/epAFDEJImrU/hqdefault.jpg,web_site,88.7786328792572,monitor,1.0293071158230305,stage,0.9062213823199272,balance_beam,0.8306106552481651,person,99.38749670982361,person,98.84762763977051,,,,,,,0.00076,0.00011,0.00017,0.00012,0.00018,0.00014,0,None
110,पद्मिनी कोल्हापुरी और मिथुन चक्रवर्ती Songs 90's Hit SOngs Evergreen हिंदी गीत पुराने दर्द_भरे गाने,https://www.youtube.com/watch?v=gGDjnosqbp4,gGDjnosqbp4,http://img.youtube.com/vi/gGDjnosqbp4/hqdefault.jpg,television,57.504481077194214,web_site,34.06049907207489,screen,2.4841779842972755,monitor,0.8142895065248013,person,97.572261095047,person,95.77613472938538,,,,,,,0.00121,0.0001,0.00019,0.00014,0.00021,0.00015,0,None
111,Namo Namo - Lyrical | Kedarnath | Sushant Rajput | Sara Ali Khan | Amit Trivedi | Amitabh B,https://www.youtube.com/watch?v=dx4Teh-nv3A,dx4Teh-nv3A,http://img.youtube.com/vi/dx4Teh-nv3A/hqdefault.jpg,gasmask,19.134442508220673,web_site,14.621175825595856,comic_book,12.826046347618103,book_jacket,10.979866981506348,person,98.58382940292358,person,79.97686862945557,person,99.564528465271,,,,,0.00086,0.00011,0.00018,0.00011,0.00019,0.00014,0,None
112,Jetha हमेशा के लिए जा रहा है अपने गाँव वापस |Taarak Mehta Ka Ooltah Chashmah | Ep 3108| Full Episode,https://www.youtube.com/watch?v=5oatTVRO0RI,5oatTVRO0RI,http://img.youtube.com/vi/5oatTVRO0RI/hqdefault.jpg,web_site,16.900484263896942,comic_book,15.168406069278717,Band_Aid,10.86239293217659,microphone,4.0975965559482574,person,99.63096380233765,person,96.30001783370972,clock,69.20934915542603,,,,,0.00133,0.0001,0.00022,0.00013,0.0002,0.00015,0,None
113,Best Relaxing Lofi Songs That Really Makes You Relax And Also To Chill \Study\Refreshing\ Hindi Lofi,https://www.youtube.com/watch?v=j_Pw9EFeIME,j_Pw9EFeIME,http://img.youtube.com/vi/j_Pw9EFeIME/hqdefault.jpg,bookcase,43.25979948043823,library,42.856597900390625,bookshop,7.875610142946243,balance_beam,1.1606504209339619,person,99.78075623512268,cup,61.43229603767395,,,,,,,0.00094,0.0001,0.00017,0.00012,0.00017,0.00015,0,None
114,2022 New Blockbuster Hindi Dubbed Action Movie | New South Indian Movies Dubbed In Hindi 2022 Full,https://www.youtube.com/watch?v=jMl3hphx8GI,jMl3hphx8GI,http://img.youtube.com/vi/jMl3hphx8GI/hqdefault.jpg,television,25.290769338607788,lab_coat,14.754606783390045,web_site,10.524728894233704,neck_brace,6.68981596827507,person,99.90217685699463,,,,,,,,,0.0007,0.00012,0.00018,0.00013,0.00018,0.00014,0,None
115,Raataan Lambiyan - Lyric Video|Shershaah|Sidharth – Kiara|Tanishk B.|Jubin|Asees,https://www.youtube.com/watch?v=orYf6VDtj_k,orYf6VDtj_k,http://img.youtube.com/vi/orYf6VDtj_k/hqdefault.jpg,web_site,41.867491602897644,jersey,13.781057298183441,sweatshirt,2.5056324899196625,Windsor_tie,2.4482933804392815,person,99.94148015975952,person,97.9249119758606,,,,,,,0.00072,0.00012,0.00019,0.00011,0.00018,0.00014,0,None
116,Mehabooba Video Song (Tamil) | KGF Chapter 2 | RockingStar Yash | Prashanth Neel | Ravi Basrur,https://www.youtube.com/watch?v=A5P6EdPdwjc,A5P6EdPdwjc,http://img.youtube.com/vi/A5P6EdPdwjc/hqdefault.jpg,book_jacket,22.394287586212158,fur_coat,16.624000668525696,vestment,8.421119302511215,theater_curtain,7.440494000911713,person,99.20807480812073,person,99.0485429763794,,,,,,,0.00075,0.00011,0.00019,0.00011,0.00018,0.00014,0,None
117,Ranveer Singh Best Performance - Part 2 | Bajirao Mastani | Deepika Padukone & Priyanka Chopra,https://www.youtube.com/watch?v=-8Vzabonxe8,-8Vzabonxe8,http://img.youtube.com/vi/-8Vzabonxe8/hqdefault.jpg,bow,95.78787684440613,bow_tie,1.5006030909717083,microphone,0.6740244571119547,stage,0.3487943671643734,person,99.9868392944336,person,99.50364232063293,person,62.37074136734009,person,91.203773021698,person,97.63285517692566,0.00078,0.00011,0.00019,0.00012,0.00019,0.00014,0,None
